ITEST_id,isSTEM,AveCarelessness,AveResFrust,hint,original,frIsHelpRequest
3860,1,0.124156011,0.086051565,0.023076923,0.569230769,0.528301887
3867,1,0.253474719,0.103427296,0.277829747,0.4303087,0.748784441
3890,1,0.155547135,0.144979431,0.265346535,0.388118812,0.448207171
3892,0,0.08478064,0.138708225,0.314084507,0.15915493,0.654237288
3910,1,0.081134856,0.173706997,0.291808874,0.361774744,0.487520799
3921,1,0.145748329,0.119343618,0.143176734,0.310961969,1.128205128
3929,1,0.155275568,0.095454301,0.36346516,0.237288136,1.132969035
3967,0,0.088639343,0.19431423,0.223938224,0.332046332,0.4921875
3982,0,0.134322697,0.099954313,0.397070162,0.256746338,0.549152542
4042,1,0.154916385,0.105934207,0.1636953,0.25445705,0.635883905
4062,1,0.040258898,0.035664747,0.079365079,0.333333333,0.641025641
4103,0,0.080185978,0.057273352,0.211111111,0.216666667,0.546511628
4145,0,0.069510998,0.185173821,0.238505747,0.293103448,0.550898204
4162,0,0.165564217,0.092628687,0.334552102,0.231261426,0.650847458
4164,0,0.14545202,0.135346306,0.209570957,0.442244224,0.412921348
4165,0,0.125646474,0.107289339,0.193700787,0.28503937,0.626666667
4207,0,0.066003255,0.099426913,0.417004049,0.194331984,0.570093458
4209,0,0.10246748,0.126371035,0.406269592,0.189968652,0.540381791
4226,1,0.248815123,0.045699157,0.03930131,0.72489083,0.497652582
4239,0,0.072293785,0.147802376,0.287356322,0.215106732,0.746666667
4241,1,0.128437061,0.125285465,0.356589147,0.248062016,0.623300971
4286,1,0.096322196,0.077320077,0.251655629,0.271523179,0.573170732
4302,1,0.121066044,0.092368629,0.221774194,0.322580645,1.121621622
4337,0,0.186106774,0.075327794,0.180722892,0.397590361,0.537815126
4369,0,0.106362619,0.122136352,0.311497326,0.248663102,0.567934783
4375,1,0.081630036,0.087459979,0.286713287,0.195804196,0.758064516
4379,0,0.122009843,0.156042916,0.347240915,0.263795424,0.504273504
4381,0,0.193007165,0.177992598,0.210457516,0.299346405,0.506550218
4426,1,0.147280661,0.038166327,0.02,0.3,0.565217391
4511,0,0.376420481,0.130666198,0.099252935,0.4226254,0.393538913
4516,1,0.126214379,0.1068965,0.22840691,0.309021113,0.826229508
4518,0,0.07791831,0.099360246,0.188679245,0.255765199,0.606425703
4546,1,0.128192261,0.095463635,0.416243655,0.235194585,0.525896414
4551,0,0.087361615,0.227420443,0.149606299,0.330708661,0.504901961
4562,0,0.204970586,0.135174307,0.148089172,0.414012739,0.450980392
4594,0,0.062787776,0.151038065,0.489285714,0.203571429,0.536977492
4607,1,0.102716028,0.191967814,0.363041701,0.346688471,0.473043478
4621,0,0.045867617,0.170822967,0.419098143,0.26127321,0.660958904
4622,0,0.100518746,0.256334928,0.170886076,0.348101266,0.577777778
4646,0,0.021828423,0.133794031,0.694864048,0.099697885,0.905660377
4658,0,0.17666786,0.258833652,0.123636364,0.538181818,0.297297297
4659,0,0.057588796,0.044366651,0.383495146,0.111650485,0.666666667
4663,0,0.209139787,0.068849765,0.045454545,0.551948052,0.349206349
4665,1,0.201621828,0.118094533,0.070496084,0.365535248,0.996610169
4667,0,0.199048236,0.092242934,0.163895487,0.380047506,0.460992908
4675,0,0.174218534,0.039113373,0.061452514,0.491620112,0.454545455
4693,0,0.121915526,0.10685031,0.328719723,0.183391003,0.589041096
4703,1,0.130968209,0.163419647,0.259887006,0.38700565,0.938547486
4722,0,0.145713761,0.124360878,0.317147193,0.326251897,0.486646884
4760,0,0.178689434,0.113598167,0.1908646,0.363784666,0.493472585
4761,0,0.27695646,0.140547864,0.15628192,0.379979571,0.465408805
4786,1,0.147023758,0.127517515,0.186324786,0.41025641,0.387362637
4819,0,0.093580421,0.079265818,0.348623853,0.146788991,0.859649123
4830,0,0.06806943,0.226210231,0.3,0.413636364,0.463917526
4842,0,0.069650205,0.109483998,0.485981308,0.177570093,0.62244898
4865,0,0.073354308,0.129076262,0.444,0.42,0.527472527
4915,0,0.040578876,0.143217482,0.294416244,0.147208122,0.662790698
4953,0,0.075416195,0.090316677,0.299823633,0.181657848,0.667896679
4962,0,0.055661894,0.121231628,0.410958904,0.178082192,0.552
5078,1,0.377460024,0.025290153,0.008450704,0.757746479,0.217008798
5122,0,0.124900555,0.113888686,0.397306397,0.218855219,0.553030303
5132,0,0.085742769,0.144307057,0.173501577,0.258675079,0.639053254
5155,1,0.403679233,0.019131393,0.025773196,0.865979381,0.108108108
5179,0,0.291025909,0.048029723,0.066079295,0.535242291,0.404199475
5201,0,0.148294247,0.067850156,0.261146497,0.203821656,0.698412698
5212,0,0.180830199,0.093186847,0.123667377,0.328358209,0.521472393
5231,0,0.108833029,0.120583713,0.174603175,0.314285714,0.679425837
5250,1,0.113972558,0.194924016,0.138790036,0.31316726,1.186046512
5265,1,0.183644311,0.088296076,0.142857143,0.289198606,0.609375
5267,1,0.303704198,0.193859872,0.092819615,0.479859895,0.394318182
5295,1,0.336596611,0.189324976,0.128798842,0.516642547,0.854442344
5332,0,0.09279978,0.161351764,0.182194617,0.223602484,0.567226891
5347,0,0.07722919,0.118920359,0.427374302,0.176908752,0.606911447
5361,0,0.06211583,0.085863233,0.475409836,0.245901639,0.739726027
5363,1,0.100107244,0.121277162,0.203791469,0.327014218,0.635658915
5387,0,0.078489284,0.081674117,0.436807095,0.200665188,0.761792453
5389,1,0.129058365,0.053165717,0.230769231,0.27972028,1.221556886
5407,0,0.103814452,0.167485441,0.311688312,0.365079365,0.494296578
5417,0,0.051429423,0.071798776,0.436281859,0.157421289,0.693726937
5419,1,0.16867064,0.095883951,0.115089514,0.294117647,0.975206612
5442,1,0.120874863,0.224313542,0.124681934,0.424936387,0.365145228
5444,0,0.151058714,0.159968489,0.092,0.616,0.257961783
5467,0,0.157103745,0.085455181,0.138888889,0.277777778,0.581395349
5517,0,0.069442983,0.135858269,0.327922078,0.154220779,0.652671756
5537,0,0.110010226,0.046959789,0.113924051,0.227848101,0.56626506
5554,1,0.260186702,0.037140358,0.066326531,0.632653061,0.50955414
5597,0,0.116700729,0.083544166,0.161048689,0.232209738,0.653333333
5653,0,0.149643562,0.178657678,0.260869565,0.570652174,0.323232323
5663,0,0.125889281,0.15152698,0.420382166,0.179936306,0.61023622
5673,0,0.055840087,0.07097246,0.5,0.127737226,0.727748691
5705,0,0.007801469,0.137605995,0.74017094,0.129059829,0.989041096
5736,0,0.125886957,0.072468313,0.208333333,0.341666667,0.486486486
5745,0,0.040442773,0.119221929,0.541490858,0.173699015,0.75047619
5767,1,0.103879875,0.138510513,0.389083275,0.251924423,1.095934959
5774,0,0.284189026,0.081661162,0.138084633,0.420935412,0.433224756
5776,0,0.11124037,0.084233916,0.151639344,0.272540984,0.583941606
5777,0,0.067061108,0.194598668,0.355844156,0.306493506,0.526946108
5778,0,0.07667499,0.089401588,0.394736842,0.17518797,0.632462687
5779,0,0.04631805,0.071616126,0.172413793,0.227586207,0.693548387
5781,1,0.116488587,0.157437221,0.351393189,0.253869969,0.609756098
5832,0,0.100517039,0.144729258,0.156652361,0.178111588,0.634538153
5834,0,0.110787993,0.155274399,0.25,0.344907407,0.59832636
5870,0,0.288309664,0.115370369,0.09631728,0.606232295,0.326693227
5894,1,0.159911852,0.096168639,0.21399177,0.397805213,0.74829932
5899,0,0.159660184,0.130441375,0.311864407,0.281355932,0.49689441
5919,0,0.043134279,0.089007394,0.611531191,0.13610586,0.803625378
5927,0,0.106417964,0.21270487,0.210526316,0.348370927,0.504545455
5950,0,0.109681478,0.15813645,0.300720906,0.282183316,0.484304933
5962,0,0.07510021,0.116979506,0.235294118,0.370588235,0.596638655
5999,0,0.206951947,0.155054753,0.186629526,0.346796657,0.602020202
6005,0,0.27525585,0.028085438,0.026415094,0.683018868,0.268907563
6010,1,0.096316754,0.053362376,0.245454545,0.236363636,1.24137931
6028,0,0.062220557,0.186734512,0.25,0.164556962,0.658064516
6029,0,0.106959369,0.095444456,0.249011858,0.166007905,0.692913386
6030,0,0.146912728,0.098236937,0.188405797,0.282608696,0.632911392
6048,0,0.184841451,0.113114373,0.36939314,0.361477573,0.480408859
6057,0,0.032250103,0.108218028,0.716409037,0.146848989,0.912601626
6074,0,0.108120173,0.180240333,0.065326633,0.386934673,0.433070866
6105,0,0.08217113,0.15414406,0.394018205,0.302990897,0.445103858
6110,0,0.177892895,0.254044298,0.070881226,0.676245211,0.164739884
6131,0,0.178682266,0.189064369,0.147453083,0.365951743,0.509920635
6173,1,0.327993723,0.077154052,0.118556701,0.345360825,0.546666667
6192,0,0.061177274,0.083423516,0.266666667,0.255555556,0.634408602
6212,0,0.184136867,0.105890729,0.320855615,0.320855615,0.531791908
6214,0,0.184269733,0.021185698,0.047368421,0.6,0.333333333
6215,0,0.047888725,0.085845603,0.460254372,0.13354531,0.757303371
6225,0,0.161514932,0.138941938,0.319350474,0.345060893,0.414364641
6226,1,0.10580058,0.117791114,0.357798165,0.20576671,0.536507937
6235,0,0.092819993,0.131550005,0.420315236,0.267950963,0.517316017
6250,0,0.196315959,0.114882265,0.188306105,0.361134996,0.47005988
6252,0,0.192623415,0.186380198,0.141843972,0.255319149,0.537396122
6278,0,0.043410415,0.181320779,0.170454545,0.340909091,0.591836735
6279,1,0.11780457,0.124233654,0.315104167,0.264322917,0.561643836
6287,0,0.062432242,0.108700749,0.456628478,0.199672668,0.616666667
6295,1,0.232006067,0.16530267,0.100997506,0.420199501,0.80620155
6297,0,0.222020099,0.093079209,0.180043384,0.414316703,0.397306397
6298,1,0.058470402,0.116824861,0.380789022,0.137221269,0.62173913
6308,1,0.137419945,0.11757237,0.230443975,0.295983087,0.479338843
6309,0,0.087116828,0.105915284,0.323353293,0.200598802,0.592356688
6315,0,0.197886578,0.087992482,0.181674566,0.388625592,0.50877193
6325,0,0.305891669,0.057489269,0.067761807,0.501026694,0.355844156
6375,0,0.154969155,0.132203249,0.291617473,0.316410862,0.528138528
6386,0,0.188367396,0.077014256,0.137472284,0.392461197,0.53015873
6409,0,0.389142636,0.020959847,0.038888889,0.666666667,0.347305389
6410,0,0.083345681,0.134544759,0.301994302,0.243589744,0.535825545
6427,1,0.362117917,0.043161168,0.046025105,0.648535565,0.60807601
6460,0,0.065305671,0.164182185,0.199335548,0.289036545,0.58490566
6461,0,0.050159931,0.124762855,0.394662921,0.174157303,0.669201521
6462,1,0.06830246,0.085522744,0.48,0.146666667,1.745454545
6476,0,0.096009448,0.131099507,0.335944299,0.235857267,0.620141343
6500,0,0.097153456,0.030425509,0.327868852,0.37704918,0.807692308
6501,0,0.149069297,0.068538032,0.190647482,0.258992806,0.585798817
6504,0,0.04399345,0.099013382,0.210084034,0.403361345,0.393939394
6517,0,0.126240366,0.179857694,0.343368592,0.392188771,0.456483126
6547,0,0.074469086,0.17020762,0.396755162,0.325958702,0.620938628
6578,0,0.283734841,0.117072711,0.078291815,0.572953737,0.330143541
6605,0,0.09656047,0.138566448,0.290927022,0.192307692,0.673596674
6614,1,0.189850826,0.058078819,0.140410959,0.390410959,0.568627451
6615,1,0.113999774,0.140798482,0.147126437,0.232183908,1.047619048
6621,1,0.182826205,0.175960692,0.078431373,0.31372549,1.180327869
6626,0,0.097765739,0.111200124,0.254854369,0.252427184,0.540772532
6627,0,0.102334817,0.13138248,0.385499558,0.243147657,0.577777778
6646,0,0.081821106,0.063970879,0.252475248,0.163366337,0.693877551
6694,0,0.087898418,0.096288303,0.470144928,0.186666667,0.668428005
6695,0,0.119187807,0.186947594,0.328467153,0.306569343,0.457386364
6697,0,0.112015932,0.111059517,0.057803468,0.329479769,0.528301887
6741,0,0.156695742,0.139474113,0.039823009,0.318584071,0.528619529
6751,0,0.049565853,0.118366311,0.255952381,0.196428571,0.664634146
6756,0,0.109184004,0.114841079,0.354477612,0.215174129,0.548192771
6764,0,0.078410256,0.101565973,0.47,0.32,0.580645161
6782,1,0.274847462,0.094381306,0.152877698,0.438848921,0.959427208
6792,0,0.132747916,0.135396809,0.294612795,0.335016835,0.482993197
6849,0,0.196507956,0.042606345,0.080906149,0.417475728,0.567226891
6862,0,0.074797503,0.126065191,0.416580311,0.211917098,0.538952746
6876,0,0.088130801,0.094090852,0.434604905,0.20027248,0.687878788
6879,0,0.148698429,0.104361219,0.119883041,0.444444444,0.385892116
6911,0,0.100967564,0.074049591,0.152284264,0.23857868,0.634615385
6935,0,0.085315256,0.120915928,0.252808989,0.224719101,0.617834395
6938,0,0.121094372,0.168391878,0.273301738,0.347551343,0.524355301
6939,1,0.141237723,0.076973649,0.174447174,0.277641278,0.592156863
6948,0,0.086242714,0.133963156,0.390909091,0.201515152,0.516605166
6950,0,0.173231014,0.198546973,0.170068027,0.362244898,0.50148368
6952,0,0.170588764,0.19711048,0.090497738,0.407239819,0.414965986
6964,1,0.196911775,0.105077499,0.302295918,0.301020408,0.527659574
6974,0,0.099541835,0.122124926,0.291666667,0.205357143,0.748538012
6984,1,0.150558596,0.161473559,0.153284672,0.377737226,0.428104575
7023,1,0.190922616,0.123960871,0.111524164,0.334572491,0.994186047
7028,0,0.045014844,0.137557747,0.380952381,0.148148148,0.6
7057,0,0.101970913,0.163140111,0.302469136,0.135802469,0.672413793
7060,0,0.094182582,0.119904,0.241935484,0.193548387,0.731707317
7062,0,0.136799967,0.089619187,0.086757991,0.260273973,0.6121673
7074,1,0.273364488,0.060903692,0.078947368,0.498120301,0.3647343
7079,0,0.085322335,0.10985087,0.365126677,0.29657228,0.635135135
7083,0,0.155060933,0.25554574,0.15,0.570833333,0.375
7093,0,0.188455339,0.14927238,0.123822342,0.31359354,0.478527607
7110,0,0.101620089,0.109511896,0.400958466,0.192492013,0.574074074
7174,1,0.058423857,0.1778985,0.103030303,0.236363636,0.609756098
7179,1,0.104516805,0.114510562,0.295081967,0.196721311,1.550387597
7181,0,0.100754749,0.131242092,0.484416741,0.199465717,0.679039301
7225,0,0.061615952,0.1373523,0.191275168,0.194630872,0.642335766
7233,0,0.07153904,0.157443134,0.165266106,0.204481793,0.598455598
7267,0,0.281698997,0.168892115,0.093877551,0.508163265,0.373333333
7288,0,0.089401517,0.039878378,0.115384615,0.326923077,0.492753623
7289,0,0.049736788,0.191029753,0.225274725,0.17032967,0.662921348
7294,0,0.082825002,0.140940192,0.437402191,0.258215962,0.64612326
7308,0,0.16918509,0.095809527,0.066390041,0.385892116,0.471698113
7355,0,0.181229094,0.118799215,0.188539741,0.353049908,0.59375
7369,0,0.069985115,0.141510668,0.516166282,0.160508083,0.631911532
7455,0,0.113821221,0.057158427,0.197183099,0.323943662,0.585774059
7457,0,0.083055529,0.093511442,0.388257576,0.316287879,0.451492537
7469,1,0.182829016,0.091239188,0.184466019,0.297734628,1.161458333
7473,0,0.033536158,0.110883691,0.254545455,0.227272727,0.588235294
7492,0,0.152839992,0.176518525,0.136752137,0.444444444,0.406666667
7493,0,0.124394565,0.105617807,0.177152318,0.254966887,0.596923077
7501,0,0.379623304,0.212339888,0.08997955,0.406952965,0.408450704
7511,0,0.08409997,0.141222447,0.397660819,0.207602339,0.605022831
7586,0,0.068044481,0.087790168,0.330975955,0.165487977,0.660777385
7609,1,0.072774063,0.145263993,0.260869565,0.183946488,1.6
7613,1,0.159567459,0.157184569,0.12254902,0.323529412,0.64
7629,0,0.104221601,0.04682799,0.346153846,0.141025641,0.35483871
7636,0,0.083769353,0.202788863,0.282157676,0.307053942,0.507177033
7650,0,0.063774622,0.304159593,0.413043478,0.695652174,0.666666667
7676,0,0.079494924,0.137881224,0.418324292,0.182640145,0.70681458
7679,1,0.280646221,0.177077763,0.091254753,0.680608365,0.234741784
7680,0,0.140632893,0.163793697,0.13592233,0.538834951,0.33976834
7703,0,0.186786251,0.053000108,0.121468927,0.418079096,0.480769231
7704,1,0.070547628,0.107240156,0.234693878,0.12755102,0.675675676
7717,0,0.083003064,0.118884121,0.46578141,0.149131767,0.786384977
7723,1,0.115100033,0.074360845,0.117021277,0.287234043,0.598360656
7737,1,0.109656055,0.109973116,0.247678019,0.334365325,1.05
7769,1,0.135020908,0.124669191,0.096774194,0.391129032,0.926553672
7775,1,0.079966117,0.114189034,0.335849057,0.153459119,0.616724739
7782,0,0.092728418,0.151162196,0.339759036,0.313253012,0.432291667
